New mode =, AverageModel , dataset_limit=,700,estimation_limit=,200,estimation_dist=,1,estimation_min_group_size=,15,threshold_hit=,0,threshold_distance=,0.5,hit_score=,1,miss_score=,-4,hit_position=,0.5,miss_position=,0.9,nearest_sum_n=,2,queue_sum_n=,1,input_coef_avg_best=,0.1,output_size_avg_best=,0,random_sample_coef=,0.4,input_size_avg_worst=,1000,output_coef_avg_worst=,0
669.592
670.436
671.552
672.952
674.052
674.936
675.98
676.968
678.088,-4.18623,0.0327266,0.0349184
679.02,-3.92506,0.484103,0.0117097
680.008,-3.92506,0.484103,0.0117097
681.084,-3.92506,0.484103,0.0117097
682.028,-2.81914,0.12313,0.00509116
683.448,-3.03384,0.0345839,0.00536586
684.496,-2.86711,0.133395,-0.00377265,2.48931,-4.67744,0.0187111
685.596,-2.86711,0.133395,-0.00377265,2.77835,-5.09647,0.0288584
686.728,-2.86711,0.133395,-0.00377265,2.77835,-5.09647,0.0288584
688.204,-3.69828,0.36861,0.0331432,2.66357,-5.02096,0.0227399
688.94,-3.69828,0.36861,0.0331432,2.72356,-5.21934,0.0265488
690.624,-3.69828,0.36861,0.0331432,2.62333,-5.06789,-0.00755246
691.436,-3.69828,0.36861,0.0331432,2.50852,-6.33096,0.0411859
692.548,-3.75004,0.403854,0.0370326,2.47065,-6.19996,0.0516791
694.568,-3.85221,0.51902,0.03985,2.57084,-5.93275,0.0377661
695.924,-3.85221,0.51902,0.03985,3.0281,-5.55199,0.0181192
696.788,-3.9152,0.60436,0.0394191,3.08897,-5.56924,0.0109201
698.236,-4.0123,0.679883,0.0371396,3.08897,-5.56924,0.0109201
699.232,-3.89465,0.517704,0.037803,2.44987,-6.16604,0.0528625
700.216,-3.54132,0.378017,0.0347885,2.23518,-6.22514,0.0592144
701.204,-3.54125,0.351955,0.0369437,2.23518,-6.22514,0.0592144
702.168,-3.36509,0.500992,0.0258175,2.71361,-6.59278,0.0903501
703.572,-3.38038,0.452876,0.0283308,2.64122,-6.77137,0.115946
704.488,-3.42059,0.357798,0.0283695,2.67931,-6.23241,0.0991533
705.968,-2.38523,-0.729943,0.0337578
706.976,-2.54564,-0.564996,0.0325325
707.96,-2.60686,-0.533432,0.0315353
709.024,-2.49534,-0.617796,0.0308386
710.28,-2.58251,-0.558795,0.0290813
711.292,-2.9477,-0.431321,0.0274045
713.06,-2.85796,-0.5186,0.0208638
714.044,-3.02889,-0.44009,0.0238955
715.084,-2.9773,-0.490408,0.0206706
716.108,-2.75776,-0.724332,0.0173796
717.084,-2.75776,-0.724332,0.0173796
718.588,-2.57766,-0.866312,0.0191677
719.664,-4.10011,0.353673,0.0371218,2.21446,-4.90669,-0.0222568
720.628,-4.10088,0.350557,0.0329808,2.23074,-4.82105,-0.00980552
721.66,-4.10088,0.350557,0.0329808,2.23074,-4.82105,-0.00980552
722.736,-4.06089,0.418826,0.0330052,2.28448,-4.83426,-0.016071
723.764,-4.32798,0.470369,0.0246902,2.60718,-4.80174,-0.040747
725.052,-2.13129,-1.2073,0.00407811
726.036,-2.03235,-1.33401,-0.000207729
727.528,-2.18993,-1.18269,0.000912261
728.452,-2.41201,-0.798083,0.00704437
729.452,-2.56449,-0.691448,0.00689418
731.216,-4.70502,1.12125,0.0167559,2.17378,-4.5706,-0.021816
732.195,-4.6014,1.0645,0.0206391,1.96412,-4.53791,-0.0185669
733.228,-4.61608,1.02331,0.0181195,2.05963,-4.48641,-0.0342025
734.26,-4.65935,1.07167,0.0147578,2.02454,-4.45931,-0.036376
735.688,-2.86763,-0.507954,0.00526052
736.688,-2.78041,-0.548728,-0.00192399
737.76,-2.91216,-0.477574,-0.00149813
738.772,-2.95244,-0.376146,0.000311159
740.468,-2.95244,-0.376146,0.000311159
741.48,-2.95244,-0.376146,0.000311159
742.518,-3.01143,-0.285914,0.00106262
743.6,-3.23379,-0.299701,-0.00343739
744.988,-3.24913,-0.347348,-0.00463834
746.044,-3.20016,-0.386359,0.00136791
747.732,-3.12376,-0.42003,0.00207305
748.74,-3.12376,-0.42003,0.00207305
749.74,-2.9635,-0.498927,-0.000476536
750.768,-2.87148,-0.512301,-2.66888e-05
751.748,-2.68989,-0.585649,-0.000351787
752.748,-2.61498,-0.643663,-0.00397499
754.74,-2.80463,-0.438874,-0.00782835
755.756,-2.80463,-0.438874,-0.00782835
756.748,-2.57113,-0.593515,-0.00846422
757.876,-2.47885,-0.611113,-0.00888619
758.908,-2.59159,-0.5467,-0.00544122
759.872,-2.59159,-0.5467,-0.00544122
760.896,-2.60876,-0.510474,-0.00726377
761.924,-2.57884,-0.618949,-0.00475119
762.896,-2.57884,-0.618949,-0.00475119
763.936,-2.77657,-0.545488,0.000985667
765.856,-4.62214,0.990847,0.0119966,2.51408,-4.46829,-0.0133372
766.912,-4.58229,0.909789,0.0198234,2.40252,-4.54361,3.40523e-05
768.16,-4.62528,0.967847,0.0175136,2.40252,-4.54361,3.40523e-05
769.2,-4.62528,0.967847,0.0175136,2.40252,-4.54361,3.40523e-05
770.176,-4.61103,1.11228,0.00116234,2.48203,-4.53763,0.00437826
771.16,-4.97638,1.49606,-0.000904219,2.55949,-4.43745,-0.00305638
772.196,-4.70783,1.19007,0.0150271,2.58579,-4.43292,0.00737113
773.18,-4.66092,1.11107,0.0123414,2.51058,-4.54079,0.030448
774.216,-4.62993,1.15734,0.00794997,2.56282,-4.46727,0.0237551
775.211,-4.63538,1.17054,0.0121489,2.33981,-4.58484,-0.0174374
776.452,-4.57032,0.948054,0.0193655,2.34778,-4.65623,-0.0368745
777.444,-4.55974,0.960472,0.021146,2.49141,-4.6499,-0.0360022
778.912,-4.57622,1.02587,0.0208719,2.57159,-4.56115,-0.0113188
779.948,-4.5648,1.00485,0.0224856,2.60791,-4.52969,-0.00824207
780.952,-4.41629,0.812992,0.0143571,2.63429,-4.5184,-0.0184077
781.96,-4.41629,0.812992,0.0143571,2.63429,-4.5184,-0.0184077
782.944,-4.40319,0.840328,0.0200541,2.67408,-4.58484,-0.0142285
784.328,-4.36009,0.747663,0.0193814,2.60455,-4.57695,-0.00531599
785.32,-3.0504,-0.256639,0.0195097
788.7,-3.05278,-0.225187,0.0186605
789.728,-3.05278,-0.225187,0.0186605
791.964,-2.97151,-0.30837,0.0206873
793.704,-2.97151,-0.30837,0.0206873
794.66,-2.97151,-0.30837,0.0206873
795.728,-3.02858,-0.276249,0.0202184
796.724,-4.21358,0.729137,0.0137596,2.62433,-4.62994,-0.00095554
797.704,-4.27245,0.739986,0.0181439,2.62433,-4.62994,-0.00095554
799.052,-4.3547,0.69675,0.0200632,2.51093,-4.68042,-0.00432774
800.06,-4.42723,0.825311,0.0173236,2.51093,-4.68042,-0.00432774
801.052,-4.42723,0.825311,0.0173236,2.51093,-4.68042,-0.00432774
802.756,-4.40361,0.790396,0.0168705,2.51093,-4.68042,-0.00432774
803.796,-4.3666,0.728833,0.00658635,2.46461,-4.76278,-0.00706635
804.772,-4.36951,0.700056,0.0155603,2.46461,-4.76278,-0.00706635
806.036,-4.4368,0.715381,0.019132,2.42647,-4.73177,0.0189439
807.056,-4.3305,0.623784,0.0167472,2.44636,-4.74899,0.0199566
808.056,-4.23735,0.534046,0.0143289,2.35493,-4.81351,0.032654
809.04,-4.2048,0.507646,0.0149273,2.35493,-4.81351,0.032654
810.08,-4.2048,0.507646,0.0149273,2.35493,-4.81351,0.032654
811.152,-4.22232,0.505501,0.0165174,2.16087,-4.81368,0.0418787
812.144,-4.22232,0.505501,0.0165174,2.35945,-4.65912,0.057403
813.144,-4.22232,0.505501,0.0165174,2.35945,-4.65912,0.057403
814.164,-4.23014,0.524967,0.0202414,2.53858,-4.62841,0.0460428
815.144,-4.24294,0.549605,0.0194749,2.6192,-4.62169,0.037048
816.156,-4.22541,0.52904,0.0157294,2.47843,-4.68815,0.019502
817.188,-4.2226,0.486466,0.0201325,2.20916,-4.84462,-0.00586573
818.176,-4.2226,0.486466,0.0201325,2.20916,-4.84462,-0.00586573
819.196,-4.17054,0.426359,0.0214312,2.17878,-4.85166,0.00511207
820.184,-4.16318,0.52248,0.0135641,2.22836,-4.81521,-0.00256418
821.12,-4.19203,0.537062,0.0161797,2.21385,-4.86941,0.0172088
823.012,-4.27849,0.60882,0.0123572,2.24002,-4.86857,0.028981
823.988,-4.27849,0.60882,0.0123572,2.24002,-4.86857,0.028981
825.004,-4.27708,0.569198,0.0199167,1.75434,-4.99037,0.0488648
826.108,-4.31432,0.619825,0.0209927,1.75434,-4.99037,0.0488648
827.16,-4.34634,0.583476,0.0238067,1.58364,-5.03342,0.0543704
828.128,-4.34634,0.583476,0.0238067,1.58364,-5.03342,0.0543704
829.144,-4.41751,0.691625,0.0250204,1.58364,-5.03342,0.0543704
830.132,-4.41751,0.691625,0.0250204,1.58364,-5.03342,0.0543704
831.224,-4.41517,0.70147,0.0198451,1.60584,-4.98782,0.0720833
832.2,-4.41517,0.70147,0.0198451,1.60584,-4.98782,0.0720833
833.224,-4.44226,0.702839,0.0189903,1.62265,-4.97276,0.0688417
834.395,-4.44226,0.702839,0.0189903,1.62265,-4.97276,0.0688417
835.412,-4.43705,0.722532,0.019758,1.96245,-4.91214,0.05891
836.408,-4.38137,0.694931,0.0245199,1.59282,-4.98358,0.0623689
837.616,-4.35486,0.640582,0.0257718,1.59282,-4.98358,0.0623689
838.612,-4.33308,0.617263,0.020066,1.61514,-4.99166,0.0493982
840.192,-4.34445,0.619649,0.0219251,1.57265,-5.04247,0.0683592
841.34,-4.34183,0.634882,0.020439,1.50541,-5.04866,0.0620121
842.224,-4.35841,0.675115,0.0208211,1.58911,-5.09651,0.0542454
843.344,-4.38091,0.693906,0.020963,1.90328,-4.99941,0.0487714
844.308,-4.39674,0.699208,0.0193911,1.97383,-5.05309,0.0444282
845.368,-4.39674,0.699208,0.0193911,1.97383,-5.05309,0.0444282
846.48,-4.40885,0.764298,0.0195661,1.93731,-5.04088,0.0560761
847.792,-4.4445,0.834158,0.0181724,1.91505,-5.03426,0.0530946
848.936,-4.45598,0.853501,0.0161635,1.92168,-5.17363,0.0471252
849.936,-4.45598,0.853501,0.0161635,1.92168,-5.17363,0.0471252
850.992,-4.48069,0.918374,0.0189767,1.94282,-5.17505,0.0365298
853.152,-4.45423,0.876425,0.0224285,1.89734,-5.21031,0.0143944
855.3,-4.49432,0.914119,0.0186069,1.8398,-5.22808,0.00721155
856.268,-4.49432,0.914119,0.0186069,1.8398,-5.22808,0.00721155
857.88,-4.49677,0.919354,0.0181385,1.93397,-5.19453,0.0206163
859.176,-4.49482,0.952502,0.0117522,1.85239,-5.21062,0.0240053
860.272,-4.53838,1.02055,0.00963313,1.91135,-5.21337,0.0326278
861.264,-4.53838,1.02055,0.00963313,1.91135,-5.21337,0.0326278
862.288,-4.5537,1.03359,0.00973381,1.97501,-5.1912,0.0369707
863.532,-4.59584,1.09036,0.0129197,1.97501,-5.1912,0.0369707
864.756,-4.52986,1.10421,0.0187486,1.86935,-5.22939,0.0224298
866.324,-4.61694,1.09472,0.0168689,1.81995,-5.24051,0.0230194
867.312,-4.62758,1.11011,0.0168414,1.67071,-5.27255,0.0351983
868.308,-4.62245,1.10732,0.017641,1.86525,-5.2603,0.0224973
869.856,-4.63713,1.11851,0.016082,1.8455,-5.22855,0.0293558
871.2,-4.62018,1.09631,0.0141397,1.88013,-5.20672,0.018075
872.324,-4.61476,1.08862,0.0148323,1.8163,-5.1851,0.0226286
873.436,-4.61476,1.08862,0.0148323,1.8163,-5.1851,0.0226286
874.312,-4.61317,1.07406,0.0148301,1.94789,-5.23046,-0.0101117
875.316,-4.62545,1.10887,0.011865,1.80628,-5.24118,-0.00163838
876.3,-4.64576,1.11585,0.0132529,1.78434,-5.29484,0.00834107
877.564,-4.65047,1.13377,0.015073,1.85054,-5.27039,-0.000382043
878.812,-4.76404,1.23195,0.0286703,1.83978,-5.24234,-0.00192839
879.596,-4.76404,1.23195,0.0286703,1.83978,-5.24234,-0.00192839
881.296,-4.76404,1.23195,0.0286703,1.83978,-5.24234,-0.00192839
882.328,-4.76404,1.23195,0.0286703,1.83978,-5.24234,-0.00192839
883.556,-4.76404,1.23195,0.0286703,1.83978,-5.24234,-0.00192839
884.32,-4.74098,1.17354,0.0271699,1.83978,-5.24234,-0.00192839
885.352,-4.77038,1.1885,0.0281167,1.83978,-5.24234,-0.00192839
886.352,-4.77038,1.1885,0.0281167,1.83978,-5.24234,-0.00192839
887.34,-4.82194,1.20307,0.0337428,1.83978,-5.24234,-0.00192839
888.6,-4.85705,1.19981,0.0347178,1.89689,-5.26366,-0.00691785
889.584,-4.85705,1.19981,0.0347178,1.89689,-5.26366,-0.00691785
890.356,-4.87067,1.31678,0.0325682,1.85158,-5.24436,-0.00742263
891.388,-4.89923,1.34596,0.028154,1.87198,-5.26457,0.0101815
892.6,-4.90765,1.39351,0.0278157,1.94548,-5.26758,0.00521397
895.196,-4.94458,1.46134,0.0299578,1.96808,-5.2804,0.00517097
896.212,-4.94407,1.46027,0.0296686,1.96808,-5.2804,0.00517097
897.216,-4.99187,1.51944,0.0418772,2.04747,-5.33792,-0.00376588
898.192,-5.01066,1.49263,0.0408464,1.99389,-5.40557,-0.011269
900.32,-5.06993,1.52608,0.0404618,1.99389,-5.40557,-0.011269
901.304,-5.06993,1.52608,0.0404618,1.99389,-5.40557,-0.011269
902.336,-5.06993,1.52608,0.0404618,1.99389,-5.40557,-0.011269
903.32,-5.06993,1.52608,0.0404618,1.99389,-5.40557,-0.011269
904.36,-5.06993,1.52608,0.0404618,1.99389,-5.40557,-0.011269
905.368,-5.08134,1.53029,0.0390455,1.95628,-5.3608,0.0049523
906.388,-5.08166,1.51889,0.0403955,2.00931,-5.35928,0.00488163
907.396,-5.11408,1.53689,0.0344243,2.05872,-5.34396,0.00446549
908.388,-5.11408,1.53689,0.0344243,2.05872,-5.34396,0.00446549
909.392,-5.11408,1.53689,0.0344243,2.05872,-5.34396,0.00446549
910.504,-5.08111,1.48571,0.0323664,2.05614,-5.3321,0.00303475
912.18,-5.12515,1.5483,0.0330321,2.06531,-5.27609,0.00673725
913.136,-5.12515,1.5483,0.0330321,2.06531,-5.27609,0.00673725
914.328,-5.12515,1.5483,0.0330321,2.06531,-5.27609,0.00673725
915.436,-5.0894,1.50183,0.0294987,2.06768,-5.30303,0.0161909
917.456,-5.0757,1.50956,0.0286712,2.14842,-5.25277,0.0181309
918.436,-5.08219,1.52007,0.0294247,2.14842,-5.25277,0.0181309
919.572,-5.06131,1.50004,0.0298293,2.10031,-5.26115,0.0277607
920.564,-5.11961,1.55582,0.0300049,2.12158,-5.28466,0.0231714
922.36,-5.13967,1.60902,0.0238738,2.12158,-5.28466,0.0231714
923.476,-5.13697,1.61419,0.021229,2.12158,-5.28466,0.0231714
924.528,-5.13963,1.59249,0.0214015,2.12158,-5.28466,0.0231714
925.544,-5.13623,1.65801,0.0173209,2.15275,-5.26696,0.0330693
926.56,-5.13547,1.68383,0.0148461,2.13743,-5.27338,0.0213395
927.904,-5.17814,1.67965,0.0124808,2.13743,-5.27338,0.0213395
929.34,-5.1776,1.67988,0.00983496,2.1444,-5.2403,0.00878574
930.312,-5.1776,1.67988,0.00983496,2.1444,-5.2403,0.00878574
931.674,-5.18782,1.67987,0.0118236,2.06566,-5.23036,0.012272
932.652,-5.18782,1.67987,0.0118236,2.06566,-5.23036,0.012272
934.584,-5.22104,1.66681,0.0133458,2.06566,-5.23036,0.012272
935.56,-5.22104,1.66681,0.0133458,2.06566,-5.23036,0.012272
