New mode =, AverageModel , dataset_limit=,1000,estimation_limit=,200,estimation_dist=,1,estimation_min_group_size=,15,threshold_hit=,0,threshold_distance=,0.5,hit_score=,1,miss_score=,-4,hit_position=,0.5,miss_position=,0.9,nearest_sum_n=,2,queue_sum_n=,1,input_coef_avg_best=,0,output_size_avg_best=,1,random_sample_coef=,0.33,input_size_avg_worst=,10,output_coef_avg_worst=,0.4
750.296,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
752.32,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
755.304,13.1945,-6.08463,2.86953,14.3714,-7.69788,0.436576,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
756.316,13.1945,-6.08463,2.86953,14.3714,-7.69788,0.436576,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
758.576,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
759.192,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
760.196,13.1945,-6.08463,2.86953,14.3714,-7.69788,0.436576,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
761.204,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
762.316,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
763.292,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
764.384,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
765.38,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
766.396,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
767.556,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
768.844,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
770.334,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
771.356,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
772.304,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
773.28,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
775.36,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
776.16,13.2801,-6.23286,2.43628,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
777.276,13.2801,-6.23286,2.43628,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
778.504,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
779.6,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
782.568,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
784.344,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
785.368,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
786.368,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
787.36,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.5519,-8.53728,0.877444,19.4668,-9.03391,1.18315
789.316,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
790.24,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
792.3,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
794.288,13.2801,-6.23286,2.43628,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
795.392,13.2801,-6.23286,2.43628,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
796.48,13.2801,-6.23286,2.43628,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
797.564,13.2801,-6.23286,2.43628,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
798.56,13.2801,-6.23286,2.43628,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
800.484,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
801.388,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
802.42,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
803.392,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
804.792,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
805.832,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.5519,-8.53728,0.877444,19.4668,-9.03391,1.18315
807.6,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.5519,-8.53728,0.877444,19.4668,-9.03391,1.18315
809.29,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
810.208,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
812.368,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.5519,-8.53728,0.877444,19.4668,-9.03391,1.18315
813.656,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
814.76,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
815.952,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
817.444,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
818.408,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
819.4,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
821.66,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
822.652,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
824.344,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
825.212,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
826.224,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
827.256,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
828.28,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
829.328,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
830.448,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
831.444,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
832.416,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
833.528,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
834.528,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
835.556,13.1945,-6.08463,2.86953,14.2981,-7.74197,0.312194,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
836.536,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
838.324,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
839.256,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
840.268,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
841.268,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
842.308,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
843.148,13.1945,-6.08463,2.86953,14.4071,-7.70068,0.442156,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
844.144,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
845.232,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
846.456,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
847.448,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
848.452,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
849.48,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
851.312,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
852.324,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
853.465,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
854.484,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
855.477,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
856.964,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
858.656,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
859.844,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
860.844,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
861.86,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
862.856,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
864.824,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
865.872,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
866.864,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
868.304,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
869.784,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
870.796,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
872.02,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
873.352,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
874.316,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
875.336,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
876.408,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
877.348,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
878.444,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
880.564,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
881.744,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
882.78,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
884.696,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
885.668,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
886.668,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
887.824,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
888.889,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
891.364,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
892.956,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
893.912,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
895.333,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
896.288,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
897.272,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
898.436,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
899.456,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
900.96,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
902.352,13.1945,-6.08463,2.86953,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
903.22,13.2801,-6.23286,2.43628,14.4827,-7.6555,0.569799,17.6647,-8.46451,1.09766,19.4668,-9.03391,1.18315
